unit_id,lat,lon
BRONX 01,40.814401501168156,-73.91665798171475
BRONX 02,40.81835478081547,-73.89386791015824
BRONX 03,40.830174468315974,-73.90077841773369
BRONX 04,40.832768688626544,-73.92092632585651
BRONX 05,40.85305184056959,-73.9062411793277
BRONX 06,40.84798031333656,-73.88836242095414
BRONX 07,40.870592697086636,-73.88803392754367
BRONX 08,40.88179583397142,-73.90203897804452
BRONX 09,40.829585797820776,-73.86714005236176
BRONX 10,40.842209428655984,-73.8273452405697
BRONX 11,40.85483768213167,-73.86481349454017
BRONX 12,40.88486733069578,-73.85598484680118
BRONX 26,40.8977784238414,-73.88220791109617
BRONX 27,40.854651578326056,-73.8708271441587
BRONX 28,40.86747358275403,-73.8094430998493
BROOKLYN 01,40.71409275043164,-73.95130980668402
BROOKLYN 02,40.68865690326984,-73.97318820841443
BROOKLYN 03,40.68701655905871,-73.94284440961003
BROOKLYN 04,40.698514690483854,-73.91913148518553
BROOKLYN 05,40.67337245231626,-73.88246035384475
BROOKLYN 06,40.676471286223396,-73.98553652183445
BROOKLYN 07,40.64971009741192,-74.00374431042732
BROOKLYN 08,40.6742665808406,-73.95150529200802
BROOKLYN 09,40.663358020440874,-73.94937590434286
BROOKLYN 10,40.62812635639788,-74.02323339290825
BROOKLYN 11,40.60679595663556,-73.99211687990359
BROOKLYN 12,40.64071190174748,-73.97865661091757
BROOKLYN 13,40.578410248799706,-73.96627089304931
BROOKLYN 14,40.640244537890304,-73.9610494977362
BROOKLYN 15,40.59350123401948,-73.95379574978152
BROOKLYN 16,40.674308545586655,-73.9131554507116
BROOKLYN 17,40.65128280105113,-73.94259129753998
BROOKLYN 18,40.627717410276546,-73.9166160638475
BROOKLYN 55,40.67183456561807,-73.96698914733341
MANHATTAN 01,40.711060326437384,-74.00841224190474
MANHATTAN 02,40.73149928207586,-74.00207104149146
MANHATTAN 03,40.72405039213571,-73.9861220358349
MANHATTAN 04,40.75913445575536,-73.99470491845398
MANHATTAN 05,40.74770536257414,-73.98525434217103
MANHATTAN 06,40.74408609634359,-73.97827478678352
MANHATTAN 07,40.791622243538654,-73.9716335378495
MANHATTAN 08,40.775276360479474,-73.95324985385619
MANHATTAN 09,40.823839424388495,-73.94930162293844
MANHATTAN 10,40.80791436488198,-73.94737423176218
MANHATTAN 11,40.80143454654757,-73.93443230896085
MANHATTAN 12,40.851791675866586,-73.93269294080103
MANHATTAN 64,40.77863290127972,-73.96254609596876
QUEENS 01,40.76751832611218,-73.91794096039617
QUEENS 02,40.74342723924971,-73.91693736849722
QUEENS 03,40.75458746715361,-73.87868105217402
QUEENS 04,40.74186488789824,-73.87178249333155
QUEENS 05,40.70624491877991,-73.90100136992089
QUEENS 06,40.727015553740806,-73.85475882110627
QUEENS 07,40.76521973567539,-73.82084536673104
QUEENS 08,40.720620834220966,-73.81238386216569
QUEENS 09,40.69228755809094,-73.83975290824937
QUEENS 10,40.67679879872994,-73.83080416272205
QUEENS 11,40.761516878863475,-73.77403251554334
QUEENS 12,40.695193388311914,-73.78673098202829
QUEENS 13,40.703391502949216,-73.73896798709255
QUEENS 14,40.59598122765203,-73.76403111884714
QUEENS 81,40.74739854103399,-73.84485615515032
QUEENS 82,40.70155281482137,-73.85356553888363
QUEENS 83,40.64832048620134,-73.78828125130184
QUEENS 84,40.567765716378844,-73.87338725171142
STATEN ISLAND 01,40.629809689200364,-74.11292508510002
STATEN ISLAND 02,40.59198173444269,-74.10351787828697
STATEN ISLAND 03,40.55044508406121,-74.17069780433157
STATEN ISLAND 95,40.572196982498724,-74.08782263208587
Unspecified BRONX,40.83276117257061,-73.9045939911399
Unspecified BROOKLYN,40.637022053097,-73.96945496113466
Unspecified MANHATTAN,40.772155118276146,-73.97480619733165
Unspecified QUEENS,40.74745002134235,-73.88284629649606
Unspecified STATEN ISLAND,40.551733616674696,-74.13769471798527
